Data;Hour;Rain;Temp
05/05/2021;0200 UTC;0;16,8
05/05/2021;0300 UTC;0;16,6
05/05/2021;0400 UTC;0;16,1
05/05/2021;0500 UTC;0;16,1
05/05/2021;0600 UTC;0;16,4
05/05/2021;0700 UTC;0;15,8
05/05/2021;0800 UTC;0;15,3
05/05/2021;0900 UTC;0;14,8
05/05/2021;1000 UTC;0;17,1
05/05/2021;1100 UTC;0;20,5
05/05/2021;1200 UTC;0;21,8
05/05/2021;1300 UTC;0;24,6
05/05/2021;1400 UTC;0;24,4
05/05/2021;1500 UTC;0;26
05/05/2021;1600 UTC;0;25,4
05/05/2021;1700 UTC;0;25
05/05/2021;1800 UTC;0;24,9
05/05/2021;1900 UTC;0;24,3
05/05/2021;2000 UTC;0;23,3
05/05/2021;2100 UTC;0;21,4
05/05/2021;2200 UTC;0;21
05/05/2021;2300 UTC;0;20,1
06/05/2021;0000 UTC;0;19,5
06/05/2021;0100 UTC;0;18,3
06/05/2021;0200 UTC;0;17,4
06/05/2021;0300 UTC;0;17,2
06/05/2021;0400 UTC;0;16,8
06/05/2021;0500 UTC;0;16,5
06/05/2021;0600 UTC;0;17
06/05/2021;0700 UTC;0;17
06/05/2021;0800 UTC;0;17,1
06/05/2021;0900 UTC;0;16,9
06/05/2021;1000 UTC;0;18,7
06/05/2021;1100 UTC;0;20,6
06/05/2021;1200 UTC;0;21,8
06/05/2021;1300 UTC;0;24,5
06/05/2021;1400 UTC;0;24,9
06/05/2021;1500 UTC;0;23
06/05/2021;1600 UTC;0;24,7
06/05/2021;1700 UTC;0;23,7
06/05/2021;1800 UTC;0;23,8
06/05/2021;1900 UTC;0;25,1
06/05/2021;2000 UTC;0;22,8
06/05/2021;2100 UTC;0;21,5
06/05/2021;2200 UTC;0;21,1
06/05/2021;2300 UTC;0;21,6
07/05/2021;0000 UTC;0;20,9
07/05/2021;0100 UTC;0;20,5
07/05/2021;0200 UTC;0;19,8
07/05/2021;0300 UTC;0;20,6
07/05/2021;0400 UTC;0;20,4
07/05/2021;0500 UTC;0;19,8
07/05/2021;0600 UTC;0;18,7
07/05/2021;0700 UTC;0;18,4
07/05/2021;0800 UTC;0;18,4
07/05/2021;0900 UTC;0;17,5
07/05/2021;1000 UTC;0;20,3
07/05/2021;1100 UTC;0;21,4
07/05/2021;1200 UTC;0;21,7
07/05/2021;1300 UTC;0;24,2
07/05/2021;1400 UTC;0;23,4
07/05/2021;1500 UTC;0;26,2
07/05/2021;1600 UTC;0;27
07/05/2021;1700 UTC;0;27,1
07/05/2021;1800 UTC;0;25,6
07/05/2021;1900 UTC;0;25,1
07/05/2021;2000 UTC;0;24,2
07/05/2021;2100 UTC;0;22,8
07/05/2021;2200 UTC;0;22,3
07/05/2021;2300 UTC;0;22,1
08/05/2021;0000 UTC;0;22
08/05/2021;0100 UTC;0;18,6
08/05/2021;0200 UTC;0;18,3
08/05/2021;0300 UTC;0;18
08/05/2021;0400 UTC;0;17,4
08/05/2021;0500 UTC;0;16,8
08/05/2021;0600 UTC;0;16,1
08/05/2021;0700 UTC;0;15,4
08/05/2021;0800 UTC;0;15
08/05/2021;0900 UTC;0;14,8
08/05/2021;1000 UTC;0;15,4
08/05/2021;1100 UTC;0;17,5
08/05/2021;1200 UTC;0;19,1
08/05/2021;1300 UTC;0;20,5
08/05/2021;1400 UTC;0;23,7
08/05/2021;1500 UTC;0;24,4
08/05/2021;1600 UTC;0;24,4
08/05/2021;1700 UTC;0;22,3
08/05/2021;1800 UTC;0;20,7
08/05/2021;1900 UTC;0;21,3
08/05/2021;2000 UTC;0;19
08/05/2021;2100 UTC;0;17,5
08/05/2021;2200 UTC;0;16,9
08/05/2021;2300 UTC;0;16,3
09/05/2021;0000 UTC;0;15,7
09/05/2021;0100 UTC;0;15,3
09/05/2021;0200 UTC;0;14,8
09/05/2021;0300 UTC;0;14,2
09/05/2021;0400 UTC;0;13,8
09/05/2021;0500 UTC;0;13,5
09/05/2021;0600 UTC;0;13,2
09/05/2021;0700 UTC;0;13,2
09/05/2021;0800 UTC;0;13,2
09/05/2021;0900 UTC;0;13,3
09/05/2021;1000 UTC;0;14,3
09/05/2021;1100 UTC;0;16,6
09/05/2021;1200 UTC;0;18,2
09/05/2021;1300 UTC;0;21,2
09/05/2021;1400 UTC;0;21,3
09/05/2021;1500 UTC;0;22,8
09/05/2021;1600 UTC;0;24,2
09/05/2021;1700 UTC;0;21,7
09/05/2021;1800 UTC;0;21,7
09/05/2021;1900 UTC;0;19,8
09/05/2021;2000 UTC;0;18,5
09/05/2021;2100 UTC;0;17,4
09/05/2021;2200 UTC;0;16,8
09/05/2021;2300 UTC;0;16,1
10/05/2021;0000 UTC;0;15,5
10/05/2021;0100 UTC;0;15,1
10/05/2021;0200 UTC;0;14,3
10/05/2021;0300 UTC;0;14,2
10/05/2021;0400 UTC;0;13,9
10/05/2021;0500 UTC;0;13,3
10/05/2021;0600 UTC;0;12,9
10/05/2021;0700 UTC;0;12,5
10/05/2021;0800 UTC;0;12,1
10/05/2021;0900 UTC;0;12
10/05/2021;1000 UTC;0;13,1
10/05/2021;1100 UTC;0;15,3
10/05/2021;1200 UTC;0;18,1
10/05/2021;1300 UTC;0;19,9
10/05/2021;1400 UTC;0;21,3
10/05/2021;1500 UTC;0;20
10/05/2021;1600 UTC;0;21,3
10/05/2021;1700 UTC;0;20,7
10/05/2021;1800 UTC;0;20,3
10/05/2021;1900 UTC;0;19,8
10/05/2021;2000 UTC;0;18,2
10/05/2021;2100 UTC;0;16,4
10/05/2021;2200 UTC;0;15,6
10/05/2021;2300 UTC;0;14,8
11/05/2021;0000 UTC;0;14,2
11/05/2021;0100 UTC;0;13,6
11/05/2021;0200 UTC;0;13,7
11/05/2021;0300 UTC;0;12,7
11/05/2021;0400 UTC;0;13,2
11/05/2021;0500 UTC;0;12,7
11/05/2021;0600 UTC;0;12,8
11/05/2021;0700 UTC;0;12,3
11/05/2021;0800 UTC;0;12,3
11/05/2021;0900 UTC;0;12,2
11/05/2021;1000 UTC;0;14,6
11/05/2021;1100 UTC;0;17,3
11/05/2021;1200 UTC;0;19,6
11/05/2021;1300 UTC;0;20,7
11/05/2021;1400 UTC;0;19,7
11/05/2021;1500 UTC;0;22,4
11/05/2021;1600 UTC;0;23,8
11/05/2021;1700 UTC;0;23,3
11/05/2021;1800 UTC;0;23,3
11/05/2021;1900 UTC;0;22,4
11/05/2021;2000 UTC;0;21
11/05/2021;2100 UTC;0;19,7
11/05/2021;2200 UTC;0;17,3
11/05/2021;2300 UTC;0;16,6
12/05/2021;0000 UTC;0;16,4
12/05/2021;0100 UTC;0;15,5
12/05/2021;0200 UTC;0;14,4
12/05/2021;0300 UTC;0;14,4
12/05/2021;0400 UTC;0;14,7
12/05/2021;0500 UTC;0;14,4
12/05/2021;0600 UTC;0;14,4
12/05/2021;0700 UTC;0;14,9
12/05/2021;0800 UTC;0;14,6
12/05/2021;0900 UTC;0;14,8
12/05/2021;1000 UTC;0;16,8
12/05/2021;1100 UTC;0;19,7
12/05/2021;1200 UTC;0;19,8
12/05/2021;1300 UTC;0;21,1
12/05/2021;1400 UTC;0;22
12/05/2021;1500 UTC;0;23,2
12/05/2021;1600 UTC;0;23,9
12/05/2021;1700 UTC;0;23,9
12/05/2021;1800 UTC;0;23
12/05/2021;1900 UTC;0;22,6
12/05/2021;2000 UTC;0;20,8
12/05/2021;2100 UTC;0;20,2
12/05/2021;2200 UTC;0;19,8
12/05/2021;2300 UTC;0;19,6
13/05/2021;0000 UTC;0;19,5
13/05/2021;0100 UTC;0;19,3
13/05/2021;0200 UTC;0;18,9
13/05/2021;0300 UTC;0;18
13/05/2021;0400 UTC;0;18,6
13/05/2021;0500 UTC;0;18
13/05/2021;0600 UTC;0;18,1
13/05/2021;0700 UTC;0;17,7
13/05/2021;0800 UTC;0;17
13/05/2021;0900 UTC;0;17,5
13/05/2021;1000 UTC;0;17,7
13/05/2021;1100 UTC;0;18,1
13/05/2021;1200 UTC;0;20,9
13/05/2021;1300 UTC;0;22,4
13/05/2021;1400 UTC;0;22,3
13/05/2021;1500 UTC;0;21,2
13/05/2021;1600 UTC;0;20
13/05/2021;1700 UTC;0;19,2
13/05/2021;1800 UTC;0;20,1
13/05/2021;1900 UTC;0;18,1
13/05/2021;2000 UTC;0;16,8
13/05/2021;2100 UTC;0;16,1
13/05/2021;2200 UTC;0;15,8
13/05/2021;2300 UTC;0;15,7
14/05/2021;0000 UTC;0;15,5
14/05/2021;0100 UTC;0;15,2
14/05/2021;0200 UTC;0;14,4
14/05/2021;0300 UTC;0;14
14/05/2021;0400 UTC;0;13,7
14/05/2021;0500 UTC;0;13,7
14/05/2021;0600 UTC;0;13
14/05/2021;0700 UTC;0;12,5
14/05/2021;0800 UTC;0;12,7
14/05/2021;0900 UTC;0;12,8
14/05/2021;1000 UTC;0;13,2
14/05/2021;1100 UTC;0;15,8
14/05/2021;1200 UTC;0;19,8
14/05/2021;1300 UTC;0;19,5
14/05/2021;1400 UTC;0;21,2
14/05/2021;1500 UTC;0;21,5
14/05/2021;1600 UTC;0;20,3
14/05/2021;1700 UTC;0;19,7
14/05/2021;1800 UTC;0;20,8
14/05/2021;1900 UTC;0;19
14/05/2021;2000 UTC;0;17,9
14/05/2021;2100 UTC;0;17,2
14/05/2021;2200 UTC;0;15,9
14/05/2021;2300 UTC;0;14,9
15/05/2021;0000 UTC;0;15
15/05/2021;0100 UTC;0;15,7
15/05/2021;0200 UTC;0;15
15/05/2021;0300 UTC;0;14,5
15/05/2021;0400 UTC;0;14
15/05/2021;0500 UTC;0;13,6
15/05/2021;0600 UTC;0;13,2
15/05/2021;0700 UTC;0;13
15/05/2021;0800 UTC;0;12,9
15/05/2021;0900 UTC;0;13,3
15/05/2021;1000 UTC;0;13,7
15/05/2021;1100 UTC;0;14,8
15/05/2021;1200 UTC;0;15,8
15/05/2021;1300 UTC;0;19
15/05/2021;1400 UTC;0;19,6
15/05/2021;1500 UTC;0;19,9
15/05/2021;1600 UTC;0;21,3
15/05/2021;1700 UTC;0;21,2
15/05/2021;1800 UTC;0;21,5
15/05/2021;1900 UTC;0;20,1
15/05/2021;2000 UTC;0;18,3
15/05/2021;2100 UTC;0;17,6
15/05/2021;2200 UTC;0;16,9
15/05/2021;2300 UTC;0;16,2
16/05/2021;0000 UTC;0;15,6
16/05/2021;0100 UTC;0;15,4
16/05/2021;0200 UTC;0;15,2
16/05/2021;0300 UTC;0;14,7
16/05/2021;0400 UTC;0;14,3
16/05/2021;0500 UTC;0;14,5
16/05/2021;0600 UTC;0;14,9
16/05/2021;0700 UTC;0;14,7
16/05/2021;0800 UTC;0;14,2
16/05/2021;0900 UTC;0;13,9
16/05/2021;1000 UTC;0;14,6
16/05/2021;1100 UTC;0;17,1
16/05/2021;1200 UTC;0;20,1
16/05/2021;1300 UTC;0;21,1
16/05/2021;1400 UTC;0;21,1
16/05/2021;1500 UTC;0;20,8
16/05/2021;1600 UTC;0;22
16/05/2021;1700 UTC;0;22
16/05/2021;1800 UTC;0;20,2
16/05/2021;1900 UTC;0;20,7
16/05/2021;2000 UTC;0;18,3
16/05/2021;2100 UTC;0;16,9
16/05/2021;2200 UTC;0;15,5
16/05/2021;2300 UTC;0;15,5
17/05/2021;0000 UTC;0;15,2
17/05/2021;0100 UTC;0;15
17/05/2021;0200 UTC;0;14,8
17/05/2021;0300 UTC;0;14,4
17/05/2021;0400 UTC;0;14,4
17/05/2021;0500 UTC;0;15
17/05/2021;0600 UTC;0;14,8
17/05/2021;0700 UTC;0,8;14,8
17/05/2021;0800 UTC;0,8;14,6
17/05/2021;0900 UTC;0;14,1
17/05/2021;1000 UTC;0;14,5
17/05/2021;1100 UTC;0,2;16,7
17/05/2021;1200 UTC;0;18,9
17/05/2021;1300 UTC;0;21,3
17/05/2021;1400 UTC;0;20,4
17/05/2021;1500 UTC;0;22,8
17/05/2021;1600 UTC;0;23,3
17/05/2021;1700 UTC;0;23,1
17/05/2021;1800 UTC;0;23,3
17/05/2021;1900 UTC;0;21,7
17/05/2021;2000 UTC;0;20,8
17/05/2021;2100 UTC;0;20
17/05/2021;2200 UTC;0;19,6
17/05/2021;2300 UTC;0;19,2
18/05/2021;0000 UTC;0;18,7
18/05/2021;0100 UTC;0;18,4
18/05/2021;0200 UTC;0;18,2
18/05/2021;0300 UTC;0;18
18/05/2021;0400 UTC;0;17,6
18/05/2021;0500 UTC;0;17
18/05/2021;0600 UTC;0;17,5
18/05/2021;0700 UTC;0;17,2
18/05/2021;0800 UTC;0;17,1
18/05/2021;0900 UTC;0;16,3
18/05/2021;1000 UTC;0;17
18/05/2021;1100 UTC;0;17,3
18/05/2021;1200 UTC;0;18,5
18/05/2021;1300 UTC;0;21,3
18/05/2021;1400 UTC;0;22,7
18/05/2021;1500 UTC;0;21,9
18/05/2021;1600 UTC;0;23,1
18/05/2021;1700 UTC;0;21,9
18/05/2021;1800 UTC;0;22,7
18/05/2021;1900 UTC;0;21,2
18/05/2021;2000 UTC;0;21,2
18/05/2021;2100 UTC;0;19,9
18/05/2021;2200 UTC;0;19,5
18/05/2021;2300 UTC;0;19,5
19/05/2021;0000 UTC;0;19,2
19/05/2021;0100 UTC;0;18,9
19/05/2021;0200 UTC;0;18,6
19/05/2021;0300 UTC;0;16,6
19/05/2021;0400 UTC;0;16,5
19/05/2021;0500 UTC;0;16,7
19/05/2021;0600 UTC;0;17
19/05/2021;0700 UTC;0;16,4
19/05/2021;0800 UTC;0;16,5
19/05/2021;0900 UTC;0;16,6
19/05/2021;1000 UTC;0;17,3
19/05/2021;1100 UTC;0;19,7
19/05/2021;1200 UTC;0;22,1
19/05/2021;1300 UTC;0;21,9
19/05/2021;1400 UTC;0;24,1
19/05/2021;1500 UTC;0;22,3
19/05/2021;1600 UTC;0;25
19/05/2021;1700 UTC;0;24,3
19/05/2021;1800 UTC;0;23,3
19/05/2021;1900 UTC;0;22,2
19/05/2021;2000 UTC;0;21,6
19/05/2021;2100 UTC;0;20,3
19/05/2021;2200 UTC;0;20
19/05/2021;2300 UTC;0;19,8
20/05/2021;0000 UTC;0;19,1
20/05/2021;0100 UTC;0;20
20/05/2021;0200 UTC;0;19,5
20/05/2021;0300 UTC;0;19,6
20/05/2021;0400 UTC;0;19,2
20/05/2021;0500 UTC;0;19
20/05/2021;0600 UTC;0;17,9
20/05/2021;0700 UTC;0;17,5
20/05/2021;0800 UTC;0;17,5
20/05/2021;0900 UTC;0;17,3
20/05/2021;1000 UTC;0;18,4
20/05/2021;1100 UTC;0;21,3
20/05/2021;1200 UTC;0;22,5
20/05/2021;1300 UTC;0;23
20/05/2021;1400 UTC;0;23,9
20/05/2021;1500 UTC;0;25,1
20/05/2021;1600 UTC;0;26,6
20/05/2021;1700 UTC;0;26,2
20/05/2021;1800 UTC;0;25,3
20/05/2021;1900 UTC;0;23,9
20/05/2021;2000 UTC;0;22,1
20/05/2021;2100 UTC;0;21,4
20/05/2021;2200 UTC;0;21
20/05/2021;2300 UTC;0;20,9
21/05/2021;0000 UTC;0;20,6
21/05/2021;0100 UTC;0;20,1
21/05/2021;0200 UTC;0;19,5
21/05/2021;0300 UTC;0;19,8
21/05/2021;0400 UTC;0;18,6
21/05/2021;0500 UTC;0;18,7
21/05/2021;0600 UTC;0;18,1
21/05/2021;0700 UTC;0;17
21/05/2021;0800 UTC;0;17,2
21/05/2021;0900 UTC;0;16,4
21/05/2021;1000 UTC;0;18
21/05/2021;1100 UTC;0;21,1
21/05/2021;1200 UTC;0;22,7
21/05/2021;1300 UTC;0;23,4
21/05/2021;1400 UTC;0;24,5
21/05/2021;1500 UTC;0;25,8
21/05/2021;1600 UTC;0;25,9
21/05/2021;1700 UTC;0;26,2
21/05/2021;1800 UTC;0;25,8
21/05/2021;1900 UTC;0;24,4
21/05/2021;2000 UTC;0;23,2
21/05/2021;2100 UTC;0;21,6
21/05/2021;2200 UTC;0;21,5
21/05/2021;2300 UTC;0;21,5
22/05/2021;0000 UTC;0;21,3
22/05/2021;0100 UTC;0;21,5
22/05/2021;0200 UTC;0;20,3
22/05/2021;0300 UTC;0;19,6
22/05/2021;0400 UTC;0;19,8
22/05/2021;0500 UTC;0;18,3
22/05/2021;0600 UTC;0;18,6
22/05/2021;0700 UTC;0;18,4
22/05/2021;0800 UTC;0;18,2
22/05/2021;0900 UTC;0;18,3
22/05/2021;1000 UTC;0;19,6
22/05/2021;1100 UTC;0;22,2
22/05/2021;1200 UTC;0;24,3
22/05/2021;1300 UTC;0;24,7
22/05/2021;1400 UTC;0;26,4
22/05/2021;1500 UTC;0;26,5
22/05/2021;1600 UTC;0;24,5
22/05/2021;1700 UTC;0;27,9
22/05/2021;1800 UTC;0;27,6
22/05/2021;1900 UTC;0;25,4
22/05/2021;2000 UTC;0;23,9
22/05/2021;2100 UTC;0;23,4
22/05/2021;2200 UTC;0;22,9
22/05/2021;2300 UTC;0;22,9
23/05/2021;0000 UTC;0;22,9
23/05/2021;0100 UTC;0;19,6
23/05/2021;0200 UTC;0;18,4
23/05/2021;0300 UTC;0;17,3
23/05/2021;0400 UTC;0;20,9
23/05/2021;0500 UTC;0;18,7
23/05/2021;0600 UTC;0;18,5
23/05/2021;0700 UTC;0;18,8
23/05/2021;0800 UTC;0;18,7
23/05/2021;0900 UTC;0;18,7
23/05/2021;1000 UTC;0;18,7
23/05/2021;1100 UTC;0;21,1
23/05/2021;1200 UTC;0;21,6
23/05/2021;1300 UTC;0;22,9
23/05/2021;1400 UTC;0;24
23/05/2021;1500 UTC;0;23,9
23/05/2021;1600 UTC;0;25,2
23/05/2021;1700 UTC;0;23,7
23/05/2021;1800 UTC;0;23,3
23/05/2021;1900 UTC;0;22,4
23/05/2021;2000 UTC;0;21,1
23/05/2021;2100 UTC;0;20,5
23/05/2021;2200 UTC;0;19,6
23/05/2021;2300 UTC;0;19,4
24/05/2021;0000 UTC;0;19,6
24/05/2021;0100 UTC;0;19,4
24/05/2021;0200 UTC;0;19,2
24/05/2021;0300 UTC;0;18,8
24/05/2021;0400 UTC;0;18,5
24/05/2021;0500 UTC;0;18,1
24/05/2021;0600 UTC;0;17,6
24/05/2021;0700 UTC;0;17,5
24/05/2021;0800 UTC;0;17,1
24/05/2021;0900 UTC;0;17,4
24/05/2021;1000 UTC;0;17,2
24/05/2021;1100 UTC;0;18,3
24/05/2021;1200 UTC;0;20,8
24/05/2021;1300 UTC;0;22
24/05/2021;1400 UTC;0;21,7
24/05/2021;1500 UTC;0;21,3
24/05/2021;1600 UTC;0;22,1
24/05/2021;1700 UTC;0;23,4
24/05/2021;1800 UTC;0;23,3
24/05/2021;1900 UTC;0;22,2
24/05/2021;2000 UTC;0;22,1
24/05/2021;2100 UTC;0;21,2
24/05/2021;2200 UTC;0;21
24/05/2021;2300 UTC;0;20,8
25/05/2021;0000 UTC;0;19,9
25/05/2021;0100 UTC;0;19,3
25/05/2021;0200 UTC;0;17,9
25/05/2021;0300 UTC;0;17
25/05/2021;0400 UTC;0;16,5
25/05/2021;0500 UTC;0;16,3
25/05/2021;0600 UTC;0;16,8
25/05/2021;0700 UTC;0;17,4
25/05/2021;0800 UTC;0;16,8
25/05/2021;0900 UTC;0;16,7
25/05/2021;1000 UTC;0;18,5
25/05/2021;1100 UTC;0;20,3
25/05/2021;1200 UTC;0;21,8
25/05/2021;1300 UTC;0;23,6
25/05/2021;1400 UTC;0;25,3
25/05/2021;1500 UTC;0;26,8
25/05/2021;1600 UTC;0;26
25/05/2021;1700 UTC;0;27,1
25/05/2021;1800 UTC;0;25,2
25/05/2021;1900 UTC;0;24,6
25/05/2021;2000 UTC;0;21,5
25/05/2021;2100 UTC;0;20,7
25/05/2021;2200 UTC;0;20,2
25/05/2021;2300 UTC;0;19,8
26/05/2021;0000 UTC;0;18,8
26/05/2021;0100 UTC;0;18,4
26/05/2021;0200 UTC;0;18
26/05/2021;0300 UTC;0;17,8
26/05/2021;0400 UTC;0;17,5
26/05/2021;0500 UTC;0;17,1
26/05/2021;0600 UTC;0;16,8
26/05/2021;0700 UTC;0;16,8
26/05/2021;0800 UTC;0;16,7
26/05/2021;0900 UTC;0;16,6
26/05/2021;1000 UTC;0;17,2
26/05/2021;1100 UTC;0;19,2
26/05/2021;1200 UTC;0;21,7
26/05/2021;1300 UTC;0;23,2
26/05/2021;1400 UTC;0;24,2
26/05/2021;1500 UTC;0;23,7
26/05/2021;1600 UTC;0;26,1
26/05/2021;1700 UTC;0;22,9
26/05/2021;1800 UTC;0;23,5
26/05/2021;1900 UTC;0;23,7
26/05/2021;2000 UTC;0;22,5
26/05/2021;2100 UTC;0;21,2
26/05/2021;2200 UTC;0;19,8
26/05/2021;2300 UTC;0;19,2
27/05/2021;0000 UTC;0;18,8
27/05/2021;0100 UTC;0;18,6
27/05/2021;0200 UTC;0;18,9
27/05/2021;0300 UTC;0;18,5
27/05/2021;0400 UTC;0;18,1
27/05/2021;0500 UTC;0;17,9
27/05/2021;0600 UTC;0;17,5
27/05/2021;0700 UTC;0;17,3
27/05/2021;0800 UTC;0;18,1
27/05/2021;0900 UTC;0;17,9
27/05/2021;1000 UTC;0,2;19,2
27/05/2021;1100 UTC;0;19,9
27/05/2021;1200 UTC;0;20,7
27/05/2021;1300 UTC;0;24,2
27/05/2021;1400 UTC;0;23,4
27/05/2021;1500 UTC;0;25,6
27/05/2021;1600 UTC;0;27,2
27/05/2021;1700 UTC;0;26,5
27/05/2021;1800 UTC;0;26,1
27/05/2021;1900 UTC;0;25,6
27/05/2021;2000 UTC;0;24,1
27/05/2021;2100 UTC;0;22,7
27/05/2021;2200 UTC;0;22,5
27/05/2021;2300 UTC;0;22,1
28/05/2021;0000 UTC;0;19,8
28/05/2021;0100 UTC;0;19,7
28/05/2021;0200 UTC;0;18,5
28/05/2021;0300 UTC;0;17,7
28/05/2021;0400 UTC;0;17
28/05/2021;0500 UTC;0;17
28/05/2021;0600 UTC;0;17,2
28/05/2021;0700 UTC;0;16,8
28/05/2021;0800 UTC;0;17,2
28/05/2021;0900 UTC;0;17
28/05/2021;1000 UTC;0;17,6
28/05/2021;1100 UTC;0;19,5
28/05/2021;1200 UTC;0;21,4
28/05/2021;1300 UTC;0;23,5
28/05/2021;1400 UTC;0;23,8
28/05/2021;1500 UTC;0;23,2
28/05/2021;1600 UTC;0;24,4
28/05/2021;1700 UTC;0;25,3
28/05/2021;1800 UTC;0;24,9
28/05/2021;1900 UTC;0;24
28/05/2021;2000 UTC;0;21,4
28/05/2021;2100 UTC;0;20,3
28/05/2021;2200 UTC;0;19,7
28/05/2021;2300 UTC;0;19,1
29/05/2021;0000 UTC;0;19
29/05/2021;0100 UTC;0;18,8
29/05/2021;0200 UTC;0;18,1
29/05/2021;0300 UTC;0;18,1
29/05/2021;0400 UTC;0;18,2
29/05/2021;0500 UTC;0;17,8
29/05/2021;0600 UTC;0;18,3
29/05/2021;0700 UTC;0;17,9
29/05/2021;0800 UTC;0;17,6
29/05/2021;0900 UTC;0;17,4
29/05/2021;1000 UTC;0;18,1
29/05/2021;1100 UTC;0;21,2
29/05/2021;1200 UTC;0;22,7
29/05/2021;1300 UTC;0;24,3
29/05/2021;1400 UTC;0;25
29/05/2021;1500 UTC;0;26
29/05/2021;1600 UTC;0;26,5
29/05/2021;1700 UTC;0;26,9
29/05/2021;1800 UTC;0;24,9
29/05/2021;1900 UTC;0;24,9
29/05/2021;2000 UTC;0;23,5
29/05/2021;2100 UTC;0;22,8
29/05/2021;2200 UTC;0,2;22,4
29/05/2021;2300 UTC;0;21,8
30/05/2021;0000 UTC;0;22,4
30/05/2021;0100 UTC;0;21,2
30/05/2021;0200 UTC;0;21
30/05/2021;0300 UTC;0;20
30/05/2021;0400 UTC;0;19,3
30/05/2021;0500 UTC;0;19,1
30/05/2021;0600 UTC;0;19,2
30/05/2021;0700 UTC;0;18,8
30/05/2021;0800 UTC;0;18,3
30/05/2021;0900 UTC;0;18
30/05/2021;1000 UTC;0;18,8
30/05/2021;1100 UTC;0;20,9
30/05/2021;1200 UTC;0;23,5
30/05/2021;1300 UTC;0;24,1
30/05/2021;1400 UTC;0;24,1
30/05/2021;1500 UTC;0;25,2
30/05/2021;1600 UTC;0;25,5
30/05/2021;1700 UTC;0;25,2
30/05/2021;1800 UTC;0;24,1
30/05/2021;1900 UTC;0;23,3
30/05/2021;2000 UTC;0;22,4
30/05/2021;2100 UTC;0;20,8
30/05/2021;2200 UTC;0;20,1
30/05/2021;2300 UTC;0;19,8
31/05/2021;0000 UTC;0;19
31/05/2021;0100 UTC;0;19,1
31/05/2021;0200 UTC;0;18,7
31/05/2021;0300 UTC;0;18,6
31/05/2021;0400 UTC;0;18,5
31/05/2021;0500 UTC;0;18,2
31/05/2021;0600 UTC;0;18
31/05/2021;0700 UTC;0;18,3
31/05/2021;0800 UTC;0;17,9
31/05/2021;0900 UTC;0;17,8
31/05/2021;1000 UTC;0;17,3
31/05/2021;1100 UTC;0;17,8
31/05/2021;1200 UTC;0;20,1
31/05/2021;1300 UTC;0;22
31/05/2021;1400 UTC;0;20,6
31/05/2021;1500 UTC;0;23,9
31/05/2021;1600 UTC;0;23,8
31/05/2021;1700 UTC;0;22,6
31/05/2021;1800 UTC;0;22
31/05/2021;1900 UTC;0;21,6
31/05/2021;2000 UTC;0;20,1
31/05/2021;2100 UTC;0;18,7
31/05/2021;2200 UTC;10,8;14,8
31/05/2021;2300 UTC;2,6;14,5
01/06/2021;0000 UTC;3,4;14,9
01/06/2021;0100 UTC;0,2;14,5
01/06/2021;0200 UTC;0,4;16,1
01/06/2021;0300 UTC;0,4;15,4
01/06/2021;0400 UTC;0;16,2
01/06/2021;0500 UTC;0;17,2
01/06/2021;0600 UTC;0;17,4
01/06/2021;0700 UTC;0;15,8
01/06/2021;0800 UTC;0;14,9
01/06/2021;0900 UTC;0;14,8
01/06/2021;1000 UTC;0;14,8
01/06/2021;1100 UTC;0;15,2
01/06/2021;1200 UTC;0;16,5
01/06/2021;1300 UTC;0;19,8
01/06/2021;1400 UTC;0;22,1
01/06/2021;1500 UTC;0;21,4
01/06/2021;1600 UTC;0;21,6
01/06/2021;1700 UTC;0;22,7
01/06/2021;1800 UTC;0;21,3
01/06/2021;1900 UTC;0;20,6
01/06/2021;2000 UTC;0;19,3
01/06/2021;2100 UTC;0;18,4
01/06/2021;2200 UTC;0;17,3
01/06/2021;2300 UTC;0;16,8
02/06/2021;0000 UTC;0;16,5
02/06/2021;0100 UTC;0;16,3
02/06/2021;0200 UTC;0;15,8
02/06/2021;0300 UTC;0,2;15,7
02/06/2021;0400 UTC;0;15,5
02/06/2021;0500 UTC;0;15,3
02/06/2021;0600 UTC;0,2;15,1
02/06/2021;0700 UTC;0;15,5
02/06/2021;0800 UTC;0;15,4
02/06/2021;0900 UTC;0;15,5
02/06/2021;1000 UTC;0,2;16,2
02/06/2021;1100 UTC;0;17,5
02/06/2021;1200 UTC;0;18,9
02/06/2021;1300 UTC;0;21,3
02/06/2021;1400 UTC;0;21,6
02/06/2021;1500 UTC;0;24,5
02/06/2021;1600 UTC;0;23,8
02/06/2021;1700 UTC;0;24,7
02/06/2021;1800 UTC;0;23,2
02/06/2021;1900 UTC;1;20,7
02/06/2021;2000 UTC;15,6;18,8
02/06/2021;2100 UTC;0;16,9
02/06/2021;2200 UTC;0;16,7
02/06/2021;2300 UTC;0;17,1
03/06/2021;0000 UTC;0;17
03/06/2021;0100 UTC;0;16,4
03/06/2021;0200 UTC;0;16,9
03/06/2021;0300 UTC;0;17,1
03/06/2021;0400 UTC;0;17,5
03/06/2021;0500 UTC;0;17,2
03/06/2021;0600 UTC;0;16,7
03/06/2021;0700 UTC;0;15,8
03/06/2021;0800 UTC;0;15,5
03/06/2021;0900 UTC;0;15,5
