Data;Hour;Rain;Temp
02/05/2019;0600 UTC;0;19
02/05/2019;0700 UTC;0;18,7
02/05/2019;0800 UTC;0;18,1
02/05/2019;0900 UTC;0;18,1
02/05/2019;1000 UTC;0;18,5
02/05/2019;1100 UTC;0;19,8
02/05/2019;1200 UTC;0;21,9
02/05/2019;1300 UTC;0;21,8
02/05/2019;1400 UTC;0;24,7
02/05/2019;1500 UTC;0;24,2
02/05/2019;1600 UTC;0;23,3
02/05/2019;1700 UTC;34,2;18,9
02/05/2019;1800 UTC;0,4;21,4
02/05/2019;1900 UTC;0;20,7
02/05/2019;2000 UTC;0;20,1
02/05/2019;2100 UTC;0,2;19,6
02/05/2019;2200 UTC;12,6;19
02/05/2019;2300 UTC;5;18,8
03/05/2019;0000 UTC;0,4;19
03/05/2019;0100 UTC;0;18,6
03/05/2019;0200 UTC;0;18,7
03/05/2019;0300 UTC;0;18,4
03/05/2019;0400 UTC;0;18,4
03/05/2019;0500 UTC;0;18,3
03/05/2019;0600 UTC;0;18
03/05/2019;0700 UTC;0;18,2
03/05/2019;0800 UTC;0;17,6
03/05/2019;0900 UTC;0;17,6
03/05/2019;1000 UTC;0;18
03/05/2019;1100 UTC;0;19,9
03/05/2019;1200 UTC;0;20,8
03/05/2019;1300 UTC;0;22,5
03/05/2019;1400 UTC;0;23,2
03/05/2019;1500 UTC;0;23,5
03/05/2019;1600 UTC;0;24,3
03/05/2019;1700 UTC;0,2;24,4
03/05/2019;1800 UTC;0;24,8
03/05/2019;1900 UTC;0;22,7
03/05/2019;2000 UTC;0;21,3
03/05/2019;2100 UTC;0;20,9
03/05/2019;2200 UTC;0;20,4
03/05/2019;2300 UTC;0;19,8
04/05/2019;0000 UTC;0;19,5
04/05/2019;0100 UTC;0;19,1
04/05/2019;0200 UTC;0;19,1
04/05/2019;0300 UTC;0;18,8
04/05/2019;0400 UTC;0;18,5
04/05/2019;0500 UTC;0;18,5
04/05/2019;0600 UTC;0;18,4
04/05/2019;0700 UTC;0,2;18,3
04/05/2019;0800 UTC;0;18,2
04/05/2019;0900 UTC;0;18,1
04/05/2019;1000 UTC;0;18,6
04/05/2019;1100 UTC;0;21,3
04/05/2019;1200 UTC;0;22,9
04/05/2019;1300 UTC;0;25,1
04/05/2019;1400 UTC;0;26,3
04/05/2019;1500 UTC;0;26,5
04/05/2019;1600 UTC;0;25,8
04/05/2019;1700 UTC;0;23,7
04/05/2019;1800 UTC;0;24
04/05/2019;1900 UTC;0;22,7
04/05/2019;2000 UTC;0;21,6
04/05/2019;2100 UTC;0;20,5
04/05/2019;2200 UTC;0;20
04/05/2019;2300 UTC;0;19,6
05/05/2019;0000 UTC;0;19
05/05/2019;0100 UTC;0;19
05/05/2019;0200 UTC;0;18,8
05/05/2019;0300 UTC;0;18,5
05/05/2019;0400 UTC;0;17,8
05/05/2019;0500 UTC;0;17,9
05/05/2019;0600 UTC;0;17,6
05/05/2019;0700 UTC;0;17,5
05/05/2019;0800 UTC;0;17,7
05/05/2019;0900 UTC;0;17,9
05/05/2019;1000 UTC;0;18,2
05/05/2019;1100 UTC;0;19,4
05/05/2019;1200 UTC;0;20,8
05/05/2019;1300 UTC;0;22,6
05/05/2019;1400 UTC;0;22,9
05/05/2019;1500 UTC;0;24,8
05/05/2019;1600 UTC;0;23,1
05/05/2019;1700 UTC;0;24,6
05/05/2019;1800 UTC;0;23,4
05/05/2019;1900 UTC;0;22,2
05/05/2019;2000 UTC;0;20,7
05/05/2019;2100 UTC;0;19,4
05/05/2019;2200 UTC;0;18,7
05/05/2019;2300 UTC;0;18,7
06/05/2019;0000 UTC;0;18,3
06/05/2019;0100 UTC;0;18,1
06/05/2019;0200 UTC;0;17,9
06/05/2019;0300 UTC;0;18,4
06/05/2019;0400 UTC;0;17,5
06/05/2019;0500 UTC;0;17,8
06/05/2019;0600 UTC;0;17,8
06/05/2019;0700 UTC;0;17,5
06/05/2019;0800 UTC;0;17,3
06/05/2019;0900 UTC;0;16,8
06/05/2019;1000 UTC;0;18,6
06/05/2019;1100 UTC;0;20,9
06/05/2019;1200 UTC;0;20,7
06/05/2019;1300 UTC;0;22,6
06/05/2019;1400 UTC;0;23,3
06/05/2019;1500 UTC;0;24,8
06/05/2019;1600 UTC;0;23,5
06/05/2019;1700 UTC;0;23,7
06/05/2019;1800 UTC;0;23,7
06/05/2019;1900 UTC;0;23
06/05/2019;2000 UTC;0;22,9
06/05/2019;2100 UTC;0;21,8
06/05/2019;2200 UTC;0;21,5
06/05/2019;2300 UTC;0;21,7
07/05/2019;0000 UTC;0;21,1
07/05/2019;0100 UTC;0;19,9
07/05/2019;0200 UTC;0;19,8
07/05/2019;0300 UTC;0;19,4
07/05/2019;0400 UTC;0;18,5
07/05/2019;0500 UTC;0;19
07/05/2019;0600 UTC;0;19,7
07/05/2019;0700 UTC;0;19,7
07/05/2019;0800 UTC;0;19,2
07/05/2019;0900 UTC;0;18,3
07/05/2019;1000 UTC;0;19,8
07/05/2019;1100 UTC;0;22,8
07/05/2019;1200 UTC;0;24,7
07/05/2019;1300 UTC;0;24,6
07/05/2019;1400 UTC;0;26,5
07/05/2019;1500 UTC;0;23,7
07/05/2019;1600 UTC;0;26,3
07/05/2019;1700 UTC;0;27
07/05/2019;1800 UTC;0;27,5
07/05/2019;1900 UTC;0;26,4
07/05/2019;2000 UTC;0;24,9
07/05/2019;2100 UTC;0;23,4
07/05/2019;2200 UTC;0;21
07/05/2019;2300 UTC;0;20,5
08/05/2019;0000 UTC;0;20,1
08/05/2019;0100 UTC;0;20,2
08/05/2019;0200 UTC;0;19,1
08/05/2019;0300 UTC;0;18,5
08/05/2019;0400 UTC;0;18,3
08/05/2019;0500 UTC;0;18,2
08/05/2019;0600 UTC;0;18,1
08/05/2019;0700 UTC;0;18
08/05/2019;0800 UTC;0;17,7
08/05/2019;0900 UTC;0;17,2
08/05/2019;1000 UTC;0;16,9
08/05/2019;1100 UTC;0;20,5
08/05/2019;1200 UTC;0;22,6
08/05/2019;1300 UTC;0;24,7
08/05/2019;1400 UTC;0;25,5
08/05/2019;1500 UTC;0;25,9
08/05/2019;1600 UTC;0;19,9
08/05/2019;1700 UTC;1;20,6
08/05/2019;1800 UTC;1;19
08/05/2019;1900 UTC;0;19,4
08/05/2019;2000 UTC;0;19,1
08/05/2019;2100 UTC;0;19
08/05/2019;2200 UTC;0;18,3
08/05/2019;2300 UTC;0;17,5
09/05/2019;0000 UTC;0;16,9
09/05/2019;0100 UTC;0;16,5
09/05/2019;0200 UTC;0;16,2
09/05/2019;0300 UTC;0;16
09/05/2019;0400 UTC;0;15,7
09/05/2019;0500 UTC;0;15,7
09/05/2019;0600 UTC;;
09/05/2019;0700 UTC;0;15,3
09/05/2019;0800 UTC;0;15,3
09/05/2019;0900 UTC;0;15,2
09/05/2019;1000 UTC;0;16
09/05/2019;1100 UTC;0;18,4
09/05/2019;1200 UTC;0;18,7
09/05/2019;1300 UTC;0;18,4
09/05/2019;1400 UTC;0;19,6
09/05/2019;1500 UTC;0;19,8
09/05/2019;1600 UTC;0;21,7
09/05/2019;1700 UTC;0;20,6
09/05/2019;1800 UTC;0;20,7
09/05/2019;1900 UTC;0;19,9
09/05/2019;2000 UTC;0;18,5
09/05/2019;2100 UTC;0;17,6
09/05/2019;2200 UTC;0;16,9
09/05/2019;2300 UTC;0;16,3
10/05/2019;0000 UTC;0;16,4
10/05/2019;0100 UTC;0;16,2
10/05/2019;0200 UTC;0;16,1
10/05/2019;0300 UTC;0;15,8
10/05/2019;0400 UTC;0;15,7
10/05/2019;0500 UTC;0;15,6
10/05/2019;0600 UTC;0,2;15,3
10/05/2019;0700 UTC;0;15
10/05/2019;0800 UTC;0;14,9
10/05/2019;0900 UTC;0,2;15,1
10/05/2019;1000 UTC;0;16
10/05/2019;1100 UTC;0;17
10/05/2019;1200 UTC;0;18,7
10/05/2019;1300 UTC;0;20,1
10/05/2019;1400 UTC;0;22,4
10/05/2019;1500 UTC;0;22,4
10/05/2019;1600 UTC;0;21,6
10/05/2019;1700 UTC;0;23,3
10/05/2019;1800 UTC;0;22,9
10/05/2019;1900 UTC;0;21,1
10/05/2019;2000 UTC;0;20,1
10/05/2019;2100 UTC;0;19,4
10/05/2019;2200 UTC;0;18,7
10/05/2019;2300 UTC;0;18,2
11/05/2019;0000 UTC;0;17,7
11/05/2019;0100 UTC;0;17,3
11/05/2019;0200 UTC;0;16,8
11/05/2019;0300 UTC;0;16,7
11/05/2019;0400 UTC;0;16,7
11/05/2019;0500 UTC;0;16,7
11/05/2019;0600 UTC;0;16,1
11/05/2019;0700 UTC;0;15,9
11/05/2019;0800 UTC;0;15,8
11/05/2019;0900 UTC;0;15,9
11/05/2019;1000 UTC;0;16,3
11/05/2019;1100 UTC;0;18,3
11/05/2019;1200 UTC;0;19,9
11/05/2019;1300 UTC;0;22,1
11/05/2019;1400 UTC;0;23,2
11/05/2019;1500 UTC;0;22,9
11/05/2019;1600 UTC;0;22,1
11/05/2019;1700 UTC;0;22,7
11/05/2019;1800 UTC;0;22,8
11/05/2019;1900 UTC;0;21,2
11/05/2019;2000 UTC;0;19
11/05/2019;2100 UTC;0;18,1
11/05/2019;2200 UTC;0;17,8
11/05/2019;2300 UTC;0;18,5
12/05/2019;0000 UTC;0;17,7
12/05/2019;0100 UTC;0;18,1
12/05/2019;0200 UTC;0;17,3
12/05/2019;0300 UTC;0;17,4
12/05/2019;0400 UTC;0;17,5
12/05/2019;0500 UTC;0;16,3
12/05/2019;0600 UTC;0;16,5
12/05/2019;0700 UTC;0;16,7
12/05/2019;0800 UTC;0;16,8
12/05/2019;0900 UTC;0;16,7
12/05/2019;1000 UTC;0;18,5
12/05/2019;1100 UTC;0;21
12/05/2019;1200 UTC;0;22,9
12/05/2019;1300 UTC;0;23,4
12/05/2019;1400 UTC;0;23,6
12/05/2019;1500 UTC;0;25,5
12/05/2019;1600 UTC;0;25,7
12/05/2019;1700 UTC;0;26,1
12/05/2019;1800 UTC;0;25,8
12/05/2019;1900 UTC;0;24,2
12/05/2019;2000 UTC;0;22,1
12/05/2019;2100 UTC;0;21,9
12/05/2019;2200 UTC;0;20,5
12/05/2019;2300 UTC;0;19,9
13/05/2019;0000 UTC;0;19,3
13/05/2019;0100 UTC;0;18,9
13/05/2019;0200 UTC;0;18,4
13/05/2019;0300 UTC;0;18
13/05/2019;0400 UTC;0;17,8
13/05/2019;0500 UTC;0;17,3
13/05/2019;0600 UTC;0;17,4
13/05/2019;0700 UTC;0;17,2
13/05/2019;0800 UTC;0;17,3
13/05/2019;0900 UTC;0;17,1
13/05/2019;1000 UTC;0;19,2
13/05/2019;1100 UTC;0;21,9
13/05/2019;1200 UTC;0;23,1
13/05/2019;1300 UTC;0;25,3
13/05/2019;1400 UTC;0;25,9
13/05/2019;1500 UTC;0;24,5
13/05/2019;1600 UTC;0;28,1
13/05/2019;1700 UTC;0;26,9
13/05/2019;1800 UTC;0;24,6
13/05/2019;1900 UTC;0;23,4
13/05/2019;2000 UTC;0;22
13/05/2019;2100 UTC;0;21,2
13/05/2019;2200 UTC;0;20,3
13/05/2019;2300 UTC;0;19,7
14/05/2019;0000 UTC;0;19,3
14/05/2019;0100 UTC;0;19,2
14/05/2019;0200 UTC;0;18,7
14/05/2019;0300 UTC;0;19,3
14/05/2019;0400 UTC;0;19
14/05/2019;0500 UTC;0;18,7
14/05/2019;0600 UTC;0;18,5
14/05/2019;0700 UTC;0;18,5
14/05/2019;0800 UTC;0;18,1
14/05/2019;0900 UTC;0;17,9
14/05/2019;1000 UTC;0;19,3
14/05/2019;1100 UTC;0;22,6
14/05/2019;1200 UTC;0;23,8
14/05/2019;1300 UTC;0;24,6
14/05/2019;1400 UTC;0;25
14/05/2019;1500 UTC;0;24
14/05/2019;1600 UTC;0;26,4
14/05/2019;1700 UTC;0;24,8
14/05/2019;1800 UTC;0;25
14/05/2019;1900 UTC;0;24,3
14/05/2019;2000 UTC;0;23,3
14/05/2019;2100 UTC;0;21,7
14/05/2019;2200 UTC;0;21
14/05/2019;2300 UTC;0;20,4
15/05/2019;0000 UTC;0;20,2
15/05/2019;0100 UTC;0;20,4
15/05/2019;0200 UTC;0;19,8
15/05/2019;0300 UTC;0;19,8
15/05/2019;0400 UTC;0;19,6
15/05/2019;0500 UTC;0;19,5
15/05/2019;0600 UTC;0;19,4
15/05/2019;0700 UTC;0;19,4
15/05/2019;0800 UTC;0;19,4
15/05/2019;0900 UTC;0;19,3
15/05/2019;1000 UTC;0;19,6
15/05/2019;1100 UTC;0;20,4
15/05/2019;1200 UTC;0;20,7
15/05/2019;1300 UTC;0;20,9
15/05/2019;1400 UTC;0;19,7
15/05/2019;1500 UTC;0;21
15/05/2019;1600 UTC;0;23,5
15/05/2019;1700 UTC;0;19,6
15/05/2019;1800 UTC;0,2;17,4
15/05/2019;1900 UTC;0,4;16,9
15/05/2019;2000 UTC;1,2;16,8
15/05/2019;2100 UTC;4,2;16,8
15/05/2019;2200 UTC;2,4;16,9
15/05/2019;2300 UTC;0;16,9
16/05/2019;0000 UTC;0;17
16/05/2019;0100 UTC;0;17,5
16/05/2019;0200 UTC;0;17,2
16/05/2019;0300 UTC;0;17,1
16/05/2019;0400 UTC;0,2;16,6
16/05/2019;0500 UTC;0;16,3
16/05/2019;0600 UTC;0;16,2
16/05/2019;0700 UTC;0;16
16/05/2019;0800 UTC;0;15,7
16/05/2019;0900 UTC;0;15,7
16/05/2019;1000 UTC;0;15,3
16/05/2019;1100 UTC;0;16,9
16/05/2019;1200 UTC;0;18,4
16/05/2019;1300 UTC;0;19,7
16/05/2019;1400 UTC;0;19,9
16/05/2019;1500 UTC;0;20,1
16/05/2019;1600 UTC;0;21,5
16/05/2019;1700 UTC;0;19,6
16/05/2019;1800 UTC;0;18,6
16/05/2019;1900 UTC;0;17,4
16/05/2019;2000 UTC;0;16,8
16/05/2019;2100 UTC;0;16,5
16/05/2019;2200 UTC;0;16,2
16/05/2019;2300 UTC;0,4;16,1
17/05/2019;0000 UTC;0;15,8
17/05/2019;0100 UTC;0;15,7
17/05/2019;0200 UTC;0,2;15,7
17/05/2019;0300 UTC;0;15,7
17/05/2019;0400 UTC;0;16
17/05/2019;0500 UTC;0;16,2
17/05/2019;0600 UTC;0;15,6
17/05/2019;0700 UTC;0;15,5
17/05/2019;0800 UTC;0,2;15,2
17/05/2019;0900 UTC;0;14,8
17/05/2019;1000 UTC;0;14,8
17/05/2019;1100 UTC;0;15,4
17/05/2019;1200 UTC;0;15,6
17/05/2019;1300 UTC;0;17,3
17/05/2019;1400 UTC;0;17,4
17/05/2019;1500 UTC;0;17,5
17/05/2019;1600 UTC;0;17
17/05/2019;1700 UTC;0;18,2
17/05/2019;1800 UTC;0;17,3
17/05/2019;1900 UTC;0;16,6
17/05/2019;2000 UTC;0;16,3
17/05/2019;2100 UTC;0,2;15,9
17/05/2019;2200 UTC;0,2;15,7
17/05/2019;2300 UTC;0,2;15,7
18/05/2019;0000 UTC;0;15,8
18/05/2019;0100 UTC;0;15,8
18/05/2019;0200 UTC;0;15,7
18/05/2019;0300 UTC;0,4;15,8
18/05/2019;0400 UTC;0,2;15,7
18/05/2019;0500 UTC;0;15,5
18/05/2019;0600 UTC;0;15,4
18/05/2019;0700 UTC;0;15,1
18/05/2019;0800 UTC;0;15,1
18/05/2019;0900 UTC;0;15,1
18/05/2019;1000 UTC;0;15,1
18/05/2019;1100 UTC;0;17,1
18/05/2019;1200 UTC;0;17,6
18/05/2019;1300 UTC;0;18,6
18/05/2019;1400 UTC;0;21,7
18/05/2019;1500 UTC;0;22,8
18/05/2019;1600 UTC;0;23,4
18/05/2019;1700 UTC;0;21,2
18/05/2019;1800 UTC;0;22,1
18/05/2019;1900 UTC;0;19,1
18/05/2019;2000 UTC;0;18,8
18/05/2019;2100 UTC;0;18,1
18/05/2019;2200 UTC;0;17,2
18/05/2019;2300 UTC;0;16,5
19/05/2019;0000 UTC;0;16,5
19/05/2019;0100 UTC;0;16,4
19/05/2019;0200 UTC;0;16
19/05/2019;0300 UTC;0;15,6
19/05/2019;0400 UTC;0;15,7
19/05/2019;0500 UTC;0;15,5
19/05/2019;0600 UTC;0;15,3
19/05/2019;0700 UTC;0;15,2
19/05/2019;0800 UTC;0,2;14,8
19/05/2019;0900 UTC;0;14,8
19/05/2019;1000 UTC;0;16,3
19/05/2019;1100 UTC;0;18,7
19/05/2019;1200 UTC;0;20,2
19/05/2019;1300 UTC;0;20,9
19/05/2019;1400 UTC;0;22,4
19/05/2019;1500 UTC;0;22,9
19/05/2019;1600 UTC;0,2;22,8
19/05/2019;1700 UTC;0;23
19/05/2019;1800 UTC;0;23,4
19/05/2019;1900 UTC;0;21,3
19/05/2019;2000 UTC;0;18,8
19/05/2019;2100 UTC;0;18,2
19/05/2019;2200 UTC;0;17,8
19/05/2019;2300 UTC;0;17,1
20/05/2019;0000 UTC;0;16,9
20/05/2019;0100 UTC;0;17
20/05/2019;0200 UTC;0;16,7
20/05/2019;0300 UTC;0;16,5
20/05/2019;0400 UTC;0;16,3
20/05/2019;0500 UTC;0;16,2
20/05/2019;0600 UTC;0;15,9
20/05/2019;0700 UTC;0;15,3
20/05/2019;0800 UTC;0;15,8
20/05/2019;0900 UTC;0;15,8
20/05/2019;1000 UTC;0;17,7
20/05/2019;1100 UTC;0;19,8
20/05/2019;1200 UTC;0;21
20/05/2019;1300 UTC;0;22,8
20/05/2019;1400 UTC;;
20/05/2019;1500 UTC;0;25,3
20/05/2019;1600 UTC;0;23,1
20/05/2019;1700 UTC;0;23,8
20/05/2019;1800 UTC;0;24,8
20/05/2019;1900 UTC;0;23
20/05/2019;2000 UTC;0;21,8
20/05/2019;2100 UTC;0;20,5
20/05/2019;2200 UTC;0;20,2
20/05/2019;2300 UTC;0;20,2
21/05/2019;0000 UTC;0;19,9
21/05/2019;0100 UTC;0;19,2
21/05/2019;0200 UTC;0;18,4
21/05/2019;0300 UTC;0;18,1
21/05/2019;0400 UTC;0;17,6
21/05/2019;0500 UTC;0;17,1
21/05/2019;0600 UTC;0;17,6
21/05/2019;0700 UTC;0;16,6
21/05/2019;0800 UTC;0;16,3
21/05/2019;0900 UTC;0;16,5
21/05/2019;1000 UTC;0;18
21/05/2019;1100 UTC;0;20,9
21/05/2019;1200 UTC;0;22,8
21/05/2019;1300 UTC;0;23,2
21/05/2019;1400 UTC;0;23
21/05/2019;1500 UTC;0;25,7
21/05/2019;1600 UTC;0;24,9
21/05/2019;1700 UTC;0;25,3
21/05/2019;1800 UTC;0;25,4
21/05/2019;1900 UTC;0;24,3
21/05/2019;2000 UTC;0;21,9
21/05/2019;2100 UTC;0;21,6
21/05/2019;2200 UTC;0;21,3
21/05/2019;2300 UTC;0;20,6
22/05/2019;0000 UTC;0;20,7
22/05/2019;0100 UTC;0;20,6
22/05/2019;0200 UTC;0;20,5
22/05/2019;0300 UTC;0;20,1
22/05/2019;0400 UTC;0;19,7
22/05/2019;0500 UTC;0;19,9
22/05/2019;0600 UTC;0;19,7
22/05/2019;0700 UTC;0;18,1
22/05/2019;0800 UTC;0;17,8
22/05/2019;0900 UTC;0;18,2
22/05/2019;1000 UTC;0;19,1
22/05/2019;1100 UTC;0;21,9
22/05/2019;1200 UTC;0;23
22/05/2019;1300 UTC;0;22,9
22/05/2019;1400 UTC;0;23,2
22/05/2019;1500 UTC;0;25,5
22/05/2019;1600 UTC;0;25,4
22/05/2019;1700 UTC;0;24,9
22/05/2019;1800 UTC;0;24,9
22/05/2019;1900 UTC;0;24
22/05/2019;2000 UTC;0;22,1
22/05/2019;2100 UTC;0;21,5
22/05/2019;2200 UTC;0;21
22/05/2019;2300 UTC;0;21
23/05/2019;0000 UTC;0;20,8
23/05/2019;0100 UTC;0;20,8
23/05/2019;0200 UTC;0;18,5
23/05/2019;0300 UTC;0;17,4
23/05/2019;0400 UTC;0;17,2
23/05/2019;0500 UTC;0;17
23/05/2019;0600 UTC;0;16,8
23/05/2019;0700 UTC;0;17
23/05/2019;0800 UTC;0;16,6
23/05/2019;0900 UTC;0;17
23/05/2019;1000 UTC;0;18,8
23/05/2019;1100 UTC;0;22,2
23/05/2019;1200 UTC;0;23,1
23/05/2019;1300 UTC;0;24,6
23/05/2019;1400 UTC;0;24,5
23/05/2019;1500 UTC;0;24,9
23/05/2019;1600 UTC;0;24,7
23/05/2019;1700 UTC;0;23,2
23/05/2019;1800 UTC;0;24,8
23/05/2019;1900 UTC;0;23,9
23/05/2019;2000 UTC;0;22,1
23/05/2019;2100 UTC;0;21,2
23/05/2019;2200 UTC;0;20,9
23/05/2019;2300 UTC;0;20,7
24/05/2019;0000 UTC;0;20,6
24/05/2019;0100 UTC;0;20,5
24/05/2019;0200 UTC;0;20,5
24/05/2019;0300 UTC;0;20,1
24/05/2019;0400 UTC;0;20,2
24/05/2019;0500 UTC;0;20
24/05/2019;0600 UTC;0;18,9
24/05/2019;0700 UTC;0;18,5
24/05/2019;0800 UTC;0;18,5
24/05/2019;0900 UTC;0;18,3
24/05/2019;1000 UTC;0;19,6
24/05/2019;1100 UTC;0;21,7
24/05/2019;1200 UTC;0;23
24/05/2019;1300 UTC;0;24
24/05/2019;1400 UTC;0;25,6
24/05/2019;1500 UTC;0;26,4
24/05/2019;1600 UTC;0;23,9
24/05/2019;1700 UTC;0;25,6
24/05/2019;1800 UTC;0;24,2
24/05/2019;1900 UTC;0;23,2
24/05/2019;2000 UTC;0;22,2
24/05/2019;2100 UTC;0;21,3
24/05/2019;2200 UTC;0;20,9
24/05/2019;2300 UTC;0;20,7
25/05/2019;0000 UTC;0;20,6
25/05/2019;0100 UTC;0;20,1
25/05/2019;0200 UTC;0;19,9
25/05/2019;0300 UTC;0;19,9
25/05/2019;0400 UTC;0;19,2
25/05/2019;0500 UTC;0;18,8
25/05/2019;0600 UTC;0;18,2
25/05/2019;0700 UTC;0;17,8
25/05/2019;0800 UTC;0;17,4
25/05/2019;0900 UTC;0;17,1
25/05/2019;1000 UTC;0;16,9
25/05/2019;1100 UTC;0;18,9
25/05/2019;1200 UTC;0;19,7
25/05/2019;1300 UTC;0;22,3
25/05/2019;1400 UTC;0;20,8
25/05/2019;1500 UTC;0;21,9
25/05/2019;1600 UTC;0;21,5
25/05/2019;1700 UTC;0;22,4
25/05/2019;1800 UTC;0;22,4
25/05/2019;1900 UTC;0;22,2
25/05/2019;2000 UTC;0;20,7
25/05/2019;2100 UTC;0;19,8
25/05/2019;2200 UTC;0;19,1
25/05/2019;2300 UTC;0;18,9
26/05/2019;0000 UTC;0;19
26/05/2019;0100 UTC;0;18,2
26/05/2019;0200 UTC;0;17,9
26/05/2019;0300 UTC;0;16,4
26/05/2019;0400 UTC;0;15,5
26/05/2019;0500 UTC;0;15,2
26/05/2019;0600 UTC;0;16,1
26/05/2019;0700 UTC;0;17,5
26/05/2019;0800 UTC;0;16,3
26/05/2019;0900 UTC;0;15,8
26/05/2019;1000 UTC;0;17,6
26/05/2019;1100 UTC;0;19,7
26/05/2019;1200 UTC;0;20,8
26/05/2019;1300 UTC;0;22,3
26/05/2019;1400 UTC;0;23,6
26/05/2019;1500 UTC;0;25,4
26/05/2019;1600 UTC;0;25
26/05/2019;1700 UTC;0;24,5
26/05/2019;1800 UTC;0;24,4
26/05/2019;1900 UTC;0;22,4
26/05/2019;2000 UTC;0;22,3
26/05/2019;2100 UTC;0;20,7
26/05/2019;2200 UTC;0;20,1
26/05/2019;2300 UTC;0;19,4
27/05/2019;0000 UTC;0;18,5
27/05/2019;0100 UTC;0;18,3
27/05/2019;0200 UTC;0;17,3
27/05/2019;0300 UTC;0;16,4
27/05/2019;0400 UTC;0;16,2
27/05/2019;0500 UTC;0;16,7
27/05/2019;0600 UTC;0;16,5
27/05/2019;0700 UTC;0;16,3
27/05/2019;0800 UTC;0;16,1
27/05/2019;0900 UTC;0;15,8
27/05/2019;1000 UTC;0;17
27/05/2019;1100 UTC;0;18,8
27/05/2019;1200 UTC;0;20,4
27/05/2019;1300 UTC;0;19,8
27/05/2019;1400 UTC;0;23,2
27/05/2019;1500 UTC;0;23,8
27/05/2019;1600 UTC;0;24,7
27/05/2019;1700 UTC;0;23,9
27/05/2019;1800 UTC;0;24,1
27/05/2019;1900 UTC;0;24,4
27/05/2019;2000 UTC;0;22,9
27/05/2019;2100 UTC;0;21,2
27/05/2019;2200 UTC;0;19,4
27/05/2019;2300 UTC;0;18,9
28/05/2019;0000 UTC;0;17,9
28/05/2019;0100 UTC;0;18
28/05/2019;0200 UTC;0;17,8
28/05/2019;0300 UTC;0;17,1
28/05/2019;0400 UTC;0;17
28/05/2019;0500 UTC;0;16,8
28/05/2019;0600 UTC;0;16,3
28/05/2019;0700 UTC;0;16,6
28/05/2019;0800 UTC;0;16
28/05/2019;0900 UTC;0;15,8
28/05/2019;1000 UTC;0,2;17,2
28/05/2019;1100 UTC;0;19,1
28/05/2019;1200 UTC;0;21,7
28/05/2019;1300 UTC;0;23,4
28/05/2019;1400 UTC;0;24,2
28/05/2019;1500 UTC;0;25,2
28/05/2019;1600 UTC;0;25,9
28/05/2019;1700 UTC;0;25,3
28/05/2019;1800 UTC;0;25,7
28/05/2019;1900 UTC;0;23,3
28/05/2019;2000 UTC;0;22,4
28/05/2019;2100 UTC;0;21,7
28/05/2019;2200 UTC;0;21,3
28/05/2019;2300 UTC;0;20,8
29/05/2019;0000 UTC;0;20,5
29/05/2019;0100 UTC;0;20,5
29/05/2019;0200 UTC;0;19,4
29/05/2019;0300 UTC;0;19,1
29/05/2019;0400 UTC;0;18,3
29/05/2019;0500 UTC;0;18,5
29/05/2019;0600 UTC;0;17,3
29/05/2019;0700 UTC;0;17,7
29/05/2019;0800 UTC;0;18,1
29/05/2019;0900 UTC;0;18,7
29/05/2019;1000 UTC;0;19,7
29/05/2019;1100 UTC;0;21,6
29/05/2019;1200 UTC;0;23,9
29/05/2019;1300 UTC;0;23,4
29/05/2019;1400 UTC;0;23,6
29/05/2019;1500 UTC;0;25,8
29/05/2019;1600 UTC;0;26,7
29/05/2019;1700 UTC;0;27,4
29/05/2019;1800 UTC;0;25,5
29/05/2019;1900 UTC;0;24,8
29/05/2019;2000 UTC;0;22,1
29/05/2019;2100 UTC;0;21,1
29/05/2019;2200 UTC;0;20
29/05/2019;2300 UTC;0;19,9
30/05/2019;0000 UTC;0;19,8
30/05/2019;0100 UTC;0;19,3
30/05/2019;0200 UTC;0;18,9
30/05/2019;0300 UTC;0;18,8
30/05/2019;0400 UTC;0;18,1
30/05/2019;0500 UTC;0;17,5
30/05/2019;0600 UTC;0;17,7
30/05/2019;0700 UTC;0;17,2
30/05/2019;0800 UTC;0;17,2
30/05/2019;0900 UTC;0;17,1
30/05/2019;1000 UTC;0;18,5
30/05/2019;1100 UTC;0;19,8
30/05/2019;1200 UTC;0;21,8
30/05/2019;1300 UTC;0;21,6
30/05/2019;1400 UTC;0;22,7
30/05/2019;1500 UTC;0;25,6
30/05/2019;1600 UTC;0;25,1
30/05/2019;1700 UTC;0;25,7
30/05/2019;1800 UTC;0;25
30/05/2019;1900 UTC;0;21,9
30/05/2019;2000 UTC;0;20,1
30/05/2019;2100 UTC;0;19,1
30/05/2019;2200 UTC;0;18,7
30/05/2019;2300 UTC;0;18,2
31/05/2019;0000 UTC;0;17,4
31/05/2019;0100 UTC;0;17,3
31/05/2019;0200 UTC;0;17,5
31/05/2019;0300 UTC;0;17,2
31/05/2019;0400 UTC;0;16,9
31/05/2019;0500 UTC;0;17,1
31/05/2019;0600 UTC;0;17,6
31/05/2019;0700 UTC;0;17,3
31/05/2019;0800 UTC;0;17,3
31/05/2019;0900 UTC;0;17,4
31/05/2019;1000 UTC;0;18,5
31/05/2019;1100 UTC;0;20,7
31/05/2019;1200 UTC;0;21,5
